,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018.0,2019.0,2020,2021,2022,2023,2024
Belgium,1.2,0.8,1,1,1,1,1.08,1.11,1.23,1.51,1.68,1.98,2.57,2.76,3.6,4.01,4.74,4.83,5.34,5.41,4.5,5.38,4.69,4.9,:
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.07,0,0.0,0.0,0,0.06,0,0,0
Czechia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.51,:
Denmark,0,0,0,0.1,0.1,0.1,0.1,:,:,0.15,0.17,0.19,0.19,0.19,0.21,0.22,0.31,0.37,0.31,0.35,0.32,0.33,0.31,0.32,:
Germany,50.8,52.2,57.2,65.3,72.5,82.8,81.98,94.29,92.65,98.19,92.4,103.46,102.4,103.11,114.09,113.61,120.01,130.88,133.02,130.56,117.56,119.27,110.3,111.9,:
Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Greece,35.55,26.51,24.3,24.8,24.5,24.3,18.1,21.69,17.24,17.2,14.53,9.01,9.7,9.71,8.27,9.09,11.17,10.26,9.49,8.4,8.34,10.47,8.85,8.34,:
Spain,61.2,65.3,65.1,60.3,54.6,48,56.21,35.4,47.5,48.8,50.36,58.5,50.15,48.68,48.81,58.77,59.87,63.43,68.4,58.61,65.09,62.17,44.96,44.14,:
France,23.3,21.8,22.8,20.4,19.4,19.9,18.8,19.3,19.3,:,18.18,23.91,21.28,18.25,20.49,20.43,18.73,27.88,20.68,19.99,26.76,25.81,26.25,27.34,:
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.48,0.48,3.41,0.79,:
Italy,30.5,38,39.2,37.4,41.1,43.5,42.8,45.2,37.4,33.6,43.97,33.02,29.91,25.41,43.36,44.06,43.72,46.42,49.0,49.91,47.04,45.72,51.55,51.88,:
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Lithuania,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Luxembourg,:,:,:,:,:,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.05,0.07,0.12,:
Hungary,:,:,3.1,3.1,6.7,4.5,4.2,4.69,4.43,4.65,6.42,5.52,4.69,4.07,6.51,4.97,5.8,5.61,5.74,6.71,5.8,5.89,5.05,4.44,:
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Netherlands,14.5,12,13.5,15,15,15,14,14.5,14,14.5,15,17,16,16,18,17.07,18.6,20.76,19.0,18.15,17.91,17.52,15.55,14.49,:
Austria,1.6,2,2.2,2.1,2.1,2.2,2.2,2.45,2.28,2.48,1.92,2.46,3.3,2.6,2.52,2.46,2.57,3.04,3.08,3.32,2.53,2.49,2.58,2.32,:
Poland,:,:,:,:,:,0,0,0,0,0,0,0,0,0,5.3,4.2,12.03,13.16,12.65,12.7,12.2,18.1,23.8,17.1,:
Portugal,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0.13,0.28,0.29,1.16,0.66,0.1,0.39,:
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.03,0,0.03,0.02,0.02,0.27,0.22,0.24,0,0.01,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,0,0.22,0.27,0.25,0.21,0.24,0.58,0.62,0.36,0.33,0.3,:
Slovakia,0,0,0,0,0,0,1.08,1.11,1.24,1.3,0,0,0,0.97,0.75,0.68,0.62,0.46,0.4,0.31,0.2,0.31,0.31,0.32,:
Finland,0,0,0,0,0,0,0.01,0.01,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0.08,0.06,0.02,0.01,0.03,0.03,0.05,:
Sweden,0.02,0.03,0.05,0.04,0.05,0.06,0.07,0.1,0.07,0.12,0.13,0.17,0.18,0.2,0.21,0.23,0.28,0.22,0.21,0.23,0.28,0.29,0.3,0.26,:
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,0,0,0,0.0,0.0,0,0,:,0,0
Norway,:,:,:,:,:,:,:,:,:,:,0.04,0.05,0.01,0.03,0.03,0.5,0,0,0.0,0.0,0.02,0.02,:,:,:
Switzerland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.8,0.74,0.67,0.79,0.78,0.73,0.86,0.77,:,:,:
United Kingdom,1.7,1.6,1.7,1.7,1.7,2.3,3,3,:,:,4,5,5,5,6,5.4,6,5,5.0,5.0,:,:,:,:,:
Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Montenegro,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
North Macedonia,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
Albania,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0.0,0.0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0
TÃ¼rkiye,:,0,0,0,0,0,0,0,0,0,:,0,0,0.1,0.07,0.1,0,0.2,0.2,0.0,1,1,1,:,:
Kosovo*,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.0,0.0,0,0,0,:,:
